id,rss,time_tf,time_rss,position_x,position_y,SA,DA,times,number,length
312,-40.0,2024-06-22 11:55:00.855000,2024-06-22 11:55:00.900000,3.38,-0.73,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,6
312,-39.0,2024-06-22 11:55:00.855000,2024-06-22 11:55:00.902000,3.38,-0.73,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,6
312,-40.0,2024-06-22 11:55:00.855000,2024-06-22 11:55:00.904000,3.38,-0.73,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,6
312,-40.0,2024-06-22 11:55:00.855000,2024-06-22 11:55:00.906000,3.38,-0.73,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,6
312,-40.0,2024-06-22 11:55:00.855000,2024-06-22 11:55:00.919000,3.38,-0.73,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,6
312,-40.0,2024-06-22 11:55:00.855000,2024-06-22 11:55:00.921000,3.38,-0.73,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,6
313,-39.0,2024-06-22 11:55:00.996000,2024-06-22 11:55:00.930000,3.38,-0.76,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
313,-38.0,2024-06-22 11:55:00.996000,2024-06-22 11:55:00.973000,3.38,-0.76,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
313,-41.0,2024-06-22 11:55:00.996000,2024-06-22 11:55:00.986000,3.38,-0.76,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
313,-41.0,2024-06-22 11:55:00.996000,2024-06-22 11:55:00.988000,3.38,-0.76,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
313,-41.0,2024-06-22 11:55:00.996000,2024-06-22 11:55:00.992000,3.38,-0.76,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
313,-41.0,2024-06-22 11:55:00.996000,2024-06-22 11:55:01.001000,3.38,-0.76,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,7
313,-41.0,2024-06-22 11:55:00.996000,2024-06-22 11:55:01.029000,3.38,-0.76,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
313,-42.0,2024-06-22 11:55:00.996000,2024-06-22 11:55:01.031000,3.38,-0.76,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
313,-42.0,2024-06-22 11:55:00.996000,2024-06-22 11:55:01.035000,3.38,-0.76,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
313,-40.0,2024-06-22 11:55:00.996000,2024-06-22 11:55:01.052000,3.38,-0.76,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
314,-42.0,2024-06-22 11:55:01.169000,2024-06-22 11:55:01.097000,3.39,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
314,-42.0,2024-06-22 11:55:01.169000,2024-06-22 11:55:01.104000,3.39,-0.79,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,7
314,-42.0,2024-06-22 11:55:01.169000,2024-06-22 11:55:01.153000,3.39,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
314,-41.0,2024-06-22 11:55:01.169000,2024-06-22 11:55:01.157000,3.39,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
314,-43.0,2024-06-22 11:55:01.169000,2024-06-22 11:55:01.162000,3.39,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
314,-42.0,2024-06-22 11:55:01.169000,2024-06-22 11:55:01.164000,3.39,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
314,-42.0,2024-06-22 11:55:01.169000,2024-06-22 11:55:01.186000,3.39,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
314,-41.0,2024-06-22 11:55:01.169000,2024-06-22 11:55:01.190000,3.39,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
314,-40.0,2024-06-22 11:55:01.169000,2024-06-22 11:55:01.198000,3.39,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
314,-39.0,2024-06-22 11:55:01.169000,2024-06-22 11:55:01.212000,3.39,-0.79,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,7
314,-40.0,2024-06-22 11:55:01.169000,2024-06-22 11:55:01.214000,3.39,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
315,-44.0,2024-06-22 11:55:01.349000,2024-06-22 11:55:01.284000,3.41,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
315,-42.0,2024-06-22 11:55:01.349000,2024-06-22 11:55:01.290000,3.41,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
315,-43.0,2024-06-22 11:55:01.349000,2024-06-22 11:55:01.292000,3.41,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
315,-43.0,2024-06-22 11:55:01.349000,2024-06-22 11:55:01.294000,3.41,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
315,-43.0,2024-06-22 11:55:01.349000,2024-06-22 11:55:01.307000,3.41,-0.83,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,7
315,-43.0,2024-06-22 11:55:01.349000,2024-06-22 11:55:01.311000,3.41,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
315,-44.0,2024-06-22 11:55:01.349000,2024-06-22 11:55:01.313000,3.41,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
315,-45.0,2024-06-22 11:55:01.349000,2024-06-22 11:55:01.315000,3.41,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
315,-45.0,2024-06-22 11:55:01.349000,2024-06-22 11:55:01.358000,3.41,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
315,-46.0,2024-06-22 11:55:01.349000,2024-06-22 11:55:01.389000,3.41,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
315,-46.0,2024-06-22 11:55:01.349000,2024-06-22 11:55:01.391000,3.41,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
315,-46.0,2024-06-22 11:55:01.349000,2024-06-22 11:55:01.393000,3.41,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
315,-47.0,2024-06-22 11:55:01.349000,2024-06-22 11:55:01.432000,3.41,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,7
316,-46.0,2024-06-22 11:55:01.528000,2024-06-22 11:55:01.499000,3.44,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
316,-46.0,2024-06-22 11:55:01.528000,2024-06-22 11:55:01.501000,3.44,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
316,-46.0,2024-06-22 11:55:01.528000,2024-06-22 11:55:01.503000,3.44,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
316,-45.0,2024-06-22 11:55:01.528000,2024-06-22 11:55:01.505000,3.44,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
316,-46.0,2024-06-22 11:55:01.528000,2024-06-22 11:55:01.507000,3.44,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
316,-48.0,2024-06-22 11:55:01.528000,2024-06-22 11:55:01.509000,3.44,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
316,-47.0,2024-06-22 11:55:01.528000,2024-06-22 11:55:01.515000,3.44,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
316,-46.0,2024-06-22 11:55:01.528000,2024-06-22 11:55:01.517000,3.44,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
316,-47.0,2024-06-22 11:55:01.528000,2024-06-22 11:55:01.519000,3.44,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
316,-47.0,2024-06-22 11:55:01.528000,2024-06-22 11:55:01.521000,3.44,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
316,-44.0,2024-06-22 11:55:01.528000,2024-06-22 11:55:01.595000,3.44,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
316,-44.0,2024-06-22 11:55:01.528000,2024-06-22 11:55:01.609000,3.44,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
316,-47.0,2024-06-22 11:55:01.528000,2024-06-22 11:55:01.616000,3.44,-0.84,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,8
316,-46.0,2024-06-22 11:55:01.528000,2024-06-22 11:55:01.645000,3.44,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
317,-46.0,2024-06-22 11:55:01.764000,2024-06-22 11:55:01.647000,3.46,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
317,-44.0,2024-06-22 11:55:01.764000,2024-06-22 11:55:01.685000,3.46,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
317,-42.0,2024-06-22 11:55:01.764000,2024-06-22 11:55:01.708000,3.46,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
317,-45.0,2024-06-22 11:55:01.764000,2024-06-22 11:55:01.717000,3.46,-0.88,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,8
317,-42.0,2024-06-22 11:55:01.764000,2024-06-22 11:55:01.757000,3.46,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
317,-40.0,2024-06-22 11:55:01.764000,2024-06-22 11:55:01.773000,3.46,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
317,-40.0,2024-06-22 11:55:01.764000,2024-06-22 11:55:01.782000,3.46,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
317,-40.0,2024-06-22 11:55:01.764000,2024-06-22 11:55:01.817000,3.46,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
317,-41.0,2024-06-22 11:55:01.764000,2024-06-22 11:55:01.821000,3.46,-0.88,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,8
317,-40.0,2024-06-22 11:55:01.764000,2024-06-22 11:55:01.869000,3.46,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
317,-41.0,2024-06-22 11:55:01.764000,2024-06-22 11:55:01.871000,3.46,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
317,-42.0,2024-06-22 11:55:01.764000,2024-06-22 11:55:01.887000,3.46,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
318,-41.0,2024-06-22 11:55:02.020000,2024-06-22 11:55:01.926000,3.48,-0.93,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
318,-42.0,2024-06-22 11:55:02.020000,2024-06-22 11:55:01.927000,3.48,-0.93,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,8
318,-44.0,2024-06-22 11:55:02.020000,2024-06-22 11:55:01.950000,3.48,-0.93,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
318,-44.0,2024-06-22 11:55:02.020000,2024-06-22 11:55:01.952000,3.48,-0.93,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
318,-44.0,2024-06-22 11:55:02.020000,2024-06-22 11:55:01.993000,3.48,-0.93,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
318,-45.0,2024-06-22 11:55:02.020000,2024-06-22 11:55:02.006000,3.48,-0.93,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
318,-45.0,2024-06-22 11:55:02.020000,2024-06-22 11:55:02.008000,3.48,-0.93,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
318,-46.0,2024-06-22 11:55:02.020000,2024-06-22 11:55:02.024000,3.48,-0.93,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,8
318,-51.0,2024-06-22 11:55:02.020000,2024-06-22 11:55:02.094000,3.48,-0.93,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
318,-50.0,2024-06-22 11:55:02.020000,2024-06-22 11:55:02.097000,3.48,-0.93,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,8
319,-46.0,2024-06-22 11:55:02.194000,2024-06-22 11:55:02.138000,3.5,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
319,-48.0,2024-06-22 11:55:02.194000,2024-06-22 11:55:02.140000,3.5,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
319,-44.0,2024-06-22 11:55:02.194000,2024-06-22 11:55:02.194000,3.5,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
319,-45.0,2024-06-22 11:55:02.194000,2024-06-22 11:55:02.197000,3.5,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
319,-42.0,2024-06-22 11:55:02.194000,2024-06-22 11:55:02.227000,3.5,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
319,-41.0,2024-06-22 11:55:02.194000,2024-06-22 11:55:02.228000,3.5,-0.95,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,9
319,-43.0,2024-06-22 11:55:02.194000,2024-06-22 11:55:02.241000,3.5,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
319,-44.0,2024-06-22 11:55:02.194000,2024-06-22 11:55:02.243000,3.5,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
319,-41.0,2024-06-22 11:55:02.194000,2024-06-22 11:55:02.280000,3.5,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
320,-41.0,2024-06-22 11:55:02.402000,2024-06-22 11:55:02.302000,3.53,-0.99,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
320,-41.0,2024-06-22 11:55:02.402000,2024-06-22 11:55:02.304000,3.53,-0.99,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
320,-40.0,2024-06-22 11:55:02.402000,2024-06-22 11:55:02.306000,3.53,-0.99,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
320,-41.0,2024-06-22 11:55:02.402000,2024-06-22 11:55:02.331000,3.53,-0.99,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,9
320,-42.0,2024-06-22 11:55:02.402000,2024-06-22 11:55:02.361000,3.53,-0.99,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
320,-41.0,2024-06-22 11:55:02.402000,2024-06-22 11:55:02.363000,3.53,-0.99,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
320,-41.0,2024-06-22 11:55:02.402000,2024-06-22 11:55:02.367000,3.53,-0.99,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
320,-40.0,2024-06-22 11:55:02.402000,2024-06-22 11:55:02.410000,3.53,-0.99,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
320,-40.0,2024-06-22 11:55:02.402000,2024-06-22 11:55:02.412000,3.53,-0.99,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
320,-40.0,2024-06-22 11:55:02.402000,2024-06-22 11:55:02.414000,3.53,-0.99,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
320,-40.0,2024-06-22 11:55:02.402000,2024-06-22 11:55:02.416000,3.53,-0.99,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
320,-44.0,2024-06-22 11:55:02.402000,2024-06-22 11:55:02.486000,3.53,-0.99,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,9
321,-39.0,2024-06-22 11:55:02.577000,2024-06-22 11:55:02.503000,3.55,-1.01,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
321,-42.0,2024-06-22 11:55:02.577000,2024-06-22 11:55:02.514000,3.55,-1.01,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
321,-42.0,2024-06-22 11:55:02.577000,2024-06-22 11:55:02.516000,3.55,-1.01,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
321,-42.0,2024-06-22 11:55:02.577000,2024-06-22 11:55:02.535000,3.55,-1.01,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,10
321,-41.0,2024-06-22 11:55:02.577000,2024-06-22 11:55:02.547000,3.55,-1.01,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
321,-44.0,2024-06-22 11:55:02.577000,2024-06-22 11:55:02.581000,3.55,-1.01,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
321,-43.0,2024-06-22 11:55:02.577000,2024-06-22 11:55:02.583000,3.55,-1.01,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
321,-43.0,2024-06-22 11:55:02.577000,2024-06-22 11:55:02.613000,3.55,-1.01,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
321,-43.0,2024-06-22 11:55:02.577000,2024-06-22 11:55:02.615000,3.55,-1.01,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
321,-43.0,2024-06-22 11:55:02.577000,2024-06-22 11:55:02.619000,3.55,-1.01,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
321,-46.0,2024-06-22 11:55:02.577000,2024-06-22 11:55:02.641000,3.55,-1.01,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,10
322,-46.0,2024-06-22 11:55:02.749000,2024-06-22 11:55:02.682000,3.58,-1.04,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
322,-46.0,2024-06-22 11:55:02.749000,2024-06-22 11:55:02.703000,3.58,-1.04,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
322,-47.0,2024-06-22 11:55:02.749000,2024-06-22 11:55:02.725000,3.58,-1.04,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
322,-48.0,2024-06-22 11:55:02.749000,2024-06-22 11:55:02.727000,3.58,-1.04,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
322,-47.0,2024-06-22 11:55:02.749000,2024-06-22 11:55:02.743000,3.58,-1.04,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
322,-48.0,2024-06-22 11:55:02.749000,2024-06-22 11:55:02.755000,3.58,-1.04,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
322,-47.0,2024-06-22 11:55:02.749000,2024-06-22 11:55:02.757000,3.58,-1.04,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
322,-47.0,2024-06-22 11:55:02.749000,2024-06-22 11:55:02.760000,3.58,-1.04,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
322,-47.0,2024-06-22 11:55:02.749000,2024-06-22 11:55:02.762000,3.58,-1.04,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
322,-46.0,2024-06-22 11:55:02.749000,2024-06-22 11:55:02.827000,3.58,-1.04,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
323,-41.0,2024-06-22 11:55:02.922000,2024-06-22 11:55:02.843000,3.63,-1.06,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,10
323,-44.0,2024-06-22 11:55:02.922000,2024-06-22 11:55:02.848000,3.63,-1.06,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
323,-44.0,2024-06-22 11:55:02.922000,2024-06-22 11:55:02.850000,3.63,-1.06,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
323,-43.0,2024-06-22 11:55:02.922000,2024-06-22 11:55:02.854000,3.63,-1.06,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
323,-43.0,2024-06-22 11:55:02.922000,2024-06-22 11:55:02.966000,3.63,-1.06,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
323,-43.0,2024-06-22 11:55:02.922000,2024-06-22 11:55:02.969000,3.63,-1.06,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
323,-43.0,2024-06-22 11:55:02.922000,2024-06-22 11:55:02.976000,3.63,-1.06,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
323,-42.0,2024-06-22 11:55:02.922000,2024-06-22 11:55:02.978000,3.63,-1.06,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
323,-43.0,2024-06-22 11:55:02.922000,2024-06-22 11:55:02.980000,3.63,-1.06,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
323,-44.0,2024-06-22 11:55:02.922000,2024-06-22 11:55:02.982000,3.63,-1.06,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
323,-43.0,2024-06-22 11:55:02.922000,2024-06-22 11:55:02.984000,3.63,-1.06,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,10
324,-43.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.050000,3.66,-1.09,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,11
324,-44.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.077000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
324,-44.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.079000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
324,-44.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.081000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
324,-44.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.083000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
324,-44.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.085000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
324,-43.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.087000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
324,-45.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.137000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
324,-43.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.139000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
324,-45.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.166000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
324,-44.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.189000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
324,-44.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.213000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
324,-44.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.215000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
324,-45.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.217000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
324,-44.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.219000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
324,-41.0,2024-06-22 11:55:03.170000,2024-06-22 11:55:03.248000,3.66,-1.09,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
325,-44.0,2024-06-22 11:55:03.354000,2024-06-22 11:55:03.288000,3.69,-1.12,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
325,-45.0,2024-06-22 11:55:03.354000,2024-06-22 11:55:03.292000,3.69,-1.12,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
325,-44.0,2024-06-22 11:55:03.354000,2024-06-22 11:55:03.308000,3.69,-1.12,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
325,-43.0,2024-06-22 11:55:03.354000,2024-06-22 11:55:03.314000,3.69,-1.12,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
325,-44.0,2024-06-22 11:55:03.354000,2024-06-22 11:55:03.316000,3.69,-1.12,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
325,-45.0,2024-06-22 11:55:03.354000,2024-06-22 11:55:03.348000,3.69,-1.12,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
325,-44.0,2024-06-22 11:55:03.354000,2024-06-22 11:55:03.355000,3.69,-1.12,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,11
325,-45.0,2024-06-22 11:55:03.354000,2024-06-22 11:55:03.378000,3.69,-1.12,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
325,-43.0,2024-06-22 11:55:03.354000,2024-06-22 11:55:03.437000,3.69,-1.12,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
326,-45.0,2024-06-22 11:55:03.549000,2024-06-22 11:55:03.452000,3.72,-1.15,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
326,-47.0,2024-06-22 11:55:03.549000,2024-06-22 11:55:03.457000,3.72,-1.15,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,11
326,-44.0,2024-06-22 11:55:03.549000,2024-06-22 11:55:03.495000,3.72,-1.15,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
326,-47.0,2024-06-22 11:55:03.549000,2024-06-22 11:55:03.497000,3.72,-1.15,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
326,-46.0,2024-06-22 11:55:03.549000,2024-06-22 11:55:03.522000,3.72,-1.15,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
326,-46.0,2024-06-22 11:55:03.549000,2024-06-22 11:55:03.524000,3.72,-1.15,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
326,-45.0,2024-06-22 11:55:03.549000,2024-06-22 11:55:03.526000,3.72,-1.15,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
326,-48.0,2024-06-22 11:55:03.549000,2024-06-22 11:55:03.528000,3.72,-1.15,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
326,-47.0,2024-06-22 11:55:03.549000,2024-06-22 11:55:03.530000,3.72,-1.15,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
326,-46.0,2024-06-22 11:55:03.549000,2024-06-22 11:55:03.562000,3.72,-1.15,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,0,1,11
326,-44.0,2024-06-22 11:55:03.549000,2024-06-22 11:55:03.608000,3.72,-1.15,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,0,1,11
