id,rss,time_tf,time_rss,position_x,position_y,SA,DA,times,number,length
315,-46.0,55:01.3,55:01.3,3.41,-0.83,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,7
315,-45.0,55:01.3,55:01.3,3.41,-0.83,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,7
315,-44.0,55:01.3,55:01.4,3.41,-0.83,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,7
315,-46.0,55:01.3,55:01.4,3.41,-0.83,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,7
315,-46.0,55:01.3,55:01.4,3.41,-0.83,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,7
315,-45.0,55:01.3,55:01.4,3.41,-0.83,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,7
315,-41.0,55:01.3,55:01.4,3.41,-0.83,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,7
315,-46.0,55:01.3,55:01.4,3.41,-0.83,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,7
316,-45.0,55:01.5,55:01.5,3.44,-0.84,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,8
316,-46.0,55:01.5,55:01.5,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
316,-46.0,55:01.5,55:01.5,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
316,-46.0,55:01.5,55:01.5,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
316,-45.0,55:01.5,55:01.5,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
316,-46.0,55:01.5,55:01.5,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
316,-45.0,55:01.5,55:01.5,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
316,-45.0,55:01.5,55:01.5,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
316,-43.0,55:01.5,55:01.5,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
316,-45.0,55:01.5,55:01.5,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
316,-44.0,55:01.5,55:01.5,3.44,-0.84,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,8
316,-41.0,55:01.5,55:01.6,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
316,-42.0,55:01.5,55:01.6,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
316,-42.0,55:01.5,55:01.6,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
316,-42.0,55:01.5,55:01.6,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
316,-42.0,55:01.5,55:01.6,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
316,-42.0,55:01.5,55:01.6,3.44,-0.84,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
317,-42.0,55:01.8,55:01.6,3.46,-0.88,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,8
317,-40.0,55:01.8,55:01.7,3.46,-0.88,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
317,-41.0,55:01.8,55:01.7,3.46,-0.88,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
317,-42.0,55:01.8,55:01.7,3.46,-0.88,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
317,-41.0,55:01.8,55:01.7,3.46,-0.88,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
317,-40.0,55:01.8,55:01.7,3.46,-0.88,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
317,-40.0,55:01.8,55:01.7,3.46,-0.88,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
317,-41.0,55:01.8,55:01.8,3.46,-0.88,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,8
317,-38.0,55:01.8,55:01.8,3.46,-0.88,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
317,-37.0,55:01.8,55:01.8,3.46,-0.88,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
317,-40.0,55:01.8,55:01.8,3.46,-0.88,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
317,-39.0,55:01.8,55:01.8,3.46,-0.88,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
317,-38.0,55:01.8,55:01.8,3.46,-0.88,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
317,-37.0,55:01.8,55:01.8,3.46,-0.88,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
317,-36.0,55:01.8,55:01.9,3.46,-0.88,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,8
318,-37.0,55:02.0,55:01.9,3.48,-0.93,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
318,-37.0,55:02.0,55:01.9,3.48,-0.93,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
318,-38.0,55:02.0,55:01.9,3.48,-0.93,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
318,-37.0,55:02.0,55:01.9,3.48,-0.93,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
318,-36.0,55:02.0,55:02.0,3.48,-0.93,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,8
318,-36.0,55:02.0,55:02.0,3.48,-0.93,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
318,-39.0,55:02.0,55:02.0,3.48,-0.93,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
318,-35.0,55:02.0,55:02.1,3.48,-0.93,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
318,-34.0,55:02.0,55:02.1,3.48,-0.93,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
318,-35.0,55:02.0,55:02.1,3.48,-0.93,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
318,-36.0,55:02.0,55:02.1,3.48,-0.93,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,8
318,-36.0,55:02.0,55:02.1,3.48,-0.93,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,8
319,-32.0,55:02.2,55:02.1,3.5,-0.95,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
319,-34.0,55:02.2,55:02.1,3.5,-0.95,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
319,-34.0,55:02.2,55:02.1,3.5,-0.95,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
319,-35.0,55:02.2,55:02.1,3.5,-0.95,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
319,-35.0,55:02.2,55:02.2,3.5,-0.95,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
319,-34.0,55:02.2,55:02.2,3.5,-0.95,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
319,-33.0,55:02.2,55:02.2,3.5,-0.95,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
319,-34.0,55:02.2,55:02.2,3.5,-0.95,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
319,-34.0,55:02.2,55:02.3,3.5,-0.95,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
319,-34.0,55:02.2,55:02.3,3.5,-0.95,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
319,-34.0,55:02.2,55:02.3,3.5,-0.95,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
319,-35.0,55:02.2,55:02.3,3.5,-0.95,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,9
319,-33.0,55:02.2,55:02.3,3.5,-0.95,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
319,-34.0,55:02.2,55:02.3,3.5,-0.95,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
319,-34.0,55:02.2,55:02.3,3.5,-0.95,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
320,-35.0,55:02.4,55:02.3,3.53,-0.99,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
320,-36.0,55:02.4,55:02.4,3.53,-0.99,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
320,-35.0,55:02.4,55:02.4,3.53,-0.99,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,9
320,-36.0,55:02.4,55:02.4,3.53,-0.99,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
320,-41.0,55:02.4,55:02.5,3.53,-0.99,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,9
320,-40.0,55:02.4,55:02.5,3.53,-0.99,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
320,-41.0,55:02.4,55:02.5,3.53,-0.99,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,9
321,-45.0,55:02.6,55:02.6,3.55,-1.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
321,-37.0,55:02.6,55:02.6,3.55,-1.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
321,-44.0,55:02.6,55:02.6,3.55,-1.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
321,-42.0,55:02.6,55:02.6,3.55,-1.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
321,-44.0,55:02.6,55:02.7,3.55,-1.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
321,-45.0,55:02.6,55:02.7,3.55,-1.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
322,-45.0,55:02.7,55:02.7,3.58,-1.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
322,-45.0,55:02.7,55:02.7,3.58,-1.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
322,-43.0,55:02.7,55:02.7,3.58,-1.04,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,10
322,-44.0,55:02.7,55:02.7,3.58,-1.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
322,-46.0,55:02.7,55:02.7,3.58,-1.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
322,-45.0,55:02.7,55:02.7,3.58,-1.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
322,-46.0,55:02.7,55:02.7,3.58,-1.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
322,-46.0,55:02.7,55:02.7,3.58,-1.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
322,-46.0,55:02.7,55:02.7,3.58,-1.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
322,-47.0,55:02.7,55:02.7,3.58,-1.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
322,-46.0,55:02.7,55:02.7,3.58,-1.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
322,-42.0,55:02.7,55:02.8,3.58,-1.04,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,10
322,-44.0,55:02.7,55:02.8,3.58,-1.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
322,-43.0,55:02.7,55:02.8,3.58,-1.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
322,-41.0,55:02.7,55:02.8,3.58,-1.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-38.0,55:02.9,55:02.9,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-37.0,55:02.9,55:02.9,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-38.0,55:02.9,55:02.9,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-39.0,55:02.9,55:02.9,3.63,-1.06,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,10
323,-42.0,55:02.9,55:02.9,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-40.0,55:02.9,55:02.9,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-38.0,55:02.9,55:02.9,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-41.0,55:02.9,55:02.9,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-41.0,55:02.9,55:02.9,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-41.0,55:02.9,55:02.9,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-38.0,55:02.9,55:02.9,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-40.0,55:02.9,55:02.9,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-38.0,55:02.9,55:03.0,3.63,-1.06,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,10
323,-39.0,55:02.9,55:03.0,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-40.0,55:02.9,55:03.0,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-37.0,55:02.9,55:03.0,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-37.0,55:02.9,55:03.0,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-39.0,55:02.9,55:03.0,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-40.0,55:02.9,55:03.0,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
323,-38.0,55:02.9,55:03.0,3.63,-1.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,10
324,-38.0,55:03.2,55:03.1,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
324,-39.0,55:03.2,55:03.1,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
324,-37.0,55:03.2,55:03.1,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
324,-37.0,55:03.2,55:03.1,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
324,-38.0,55:03.2,55:03.1,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
324,-38.0,55:03.2,55:03.1,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
324,-39.0,55:03.2,55:03.1,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
324,-40.0,55:03.2,55:03.1,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
324,-38.0,55:03.2,55:03.2,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
324,-41.0,55:03.2,55:03.2,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
324,-41.0,55:03.2,55:03.2,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
324,-42.0,55:03.2,55:03.2,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
324,-41.0,55:03.2,55:03.2,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
324,-40.0,55:03.2,55:03.2,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
324,-40.0,55:03.2,55:03.2,3.66,-1.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
325,-39.0,55:03.4,55:03.3,3.69,-1.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
325,-43.0,55:03.4,55:03.3,3.69,-1.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
325,-41.0,55:03.4,55:03.3,3.69,-1.12,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,11
325,-44.0,55:03.4,55:03.3,3.69,-1.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
325,-44.0,55:03.4,55:03.3,3.69,-1.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
325,-45.0,55:03.4,55:03.4,3.69,-1.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
325,-45.0,55:03.4,55:03.4,3.69,-1.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
325,-45.0,55:03.4,55:03.4,3.69,-1.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
325,-44.0,55:03.4,55:03.4,3.69,-1.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
325,-44.0,55:03.4,55:03.4,3.69,-1.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
325,-45.0,55:03.4,55:03.4,3.69,-1.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
325,-45.0,55:03.4,55:03.4,3.69,-1.12,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,11
325,-46.0,55:03.4,55:03.4,3.69,-1.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-42.0,55:03.5,55:03.5,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-44.0,55:03.5,55:03.5,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-42.0,55:03.5,55:03.5,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-43.0,55:03.5,55:03.5,3.72,-1.15,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,11
326,-43.0,55:03.5,55:03.5,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-43.0,55:03.5,55:03.5,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-43.0,55:03.5,55:03.5,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-42.0,55:03.5,55:03.5,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-42.0,55:03.5,55:03.6,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-41.0,55:03.5,55:03.6,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-41.0,55:03.5,55:03.6,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-42.0,55:03.5,55:03.6,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-40.0,55:03.5,55:03.6,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-41.0,55:03.5,55:03.6,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-40.0,55:03.5,55:03.6,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-41.0,55:03.5,55:03.6,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-37.0,55:03.5,55:03.6,3.72,-1.15,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,11
326,-40.0,55:03.5,55:03.6,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
326,-40.0,55:03.5,55:03.6,3.72,-1.15,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,11
327,-40.0,55:03.7,55:03.7,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-40.0,55:03.7,55:03.7,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-39.0,55:03.7,55:03.7,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-40.0,55:03.7,55:03.7,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-42.0,55:03.7,55:03.7,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-37.0,55:03.7,55:03.7,3.74,-1.18,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,12
327,-39.0,55:03.7,55:03.7,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-39.0,55:03.7,55:03.7,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-39.0,55:03.7,55:03.7,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-39.0,55:03.7,55:03.7,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-40.0,55:03.7,55:03.7,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-39.0,55:03.7,55:03.7,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-39.0,55:03.7,55:03.7,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-39.0,55:03.7,55:03.8,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-38.0,55:03.7,55:03.8,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-38.0,55:03.7,55:03.8,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-38.0,55:03.7,55:03.8,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-39.0,55:03.7,55:03.8,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-39.0,55:03.7,55:03.8,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-39.0,55:03.7,55:03.8,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-61.0,55:03.7,55:03.8,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-39.0,55:03.7,55:03.8,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
327,-39.0,55:03.7,55:03.8,3.74,-1.18,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-40.0,55:03.9,55:03.8,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-40.0,55:03.9,55:03.8,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-39.0,55:03.9,55:03.9,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-40.0,55:03.9,55:03.9,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-40.0,55:03.9,55:03.9,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-40.0,55:03.9,55:03.9,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-40.0,55:03.9,55:03.9,3.76,-1.21,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,12
328,-40.0,55:03.9,55:03.9,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-40.0,55:03.9,55:03.9,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-40.0,55:03.9,55:03.9,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-41.0,55:03.9,55:04.0,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-42.0,55:03.9,55:04.0,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-42.0,55:03.9,55:04.0,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-41.0,55:03.9,55:04.0,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-42.0,55:03.9,55:04.0,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-42.0,55:03.9,55:04.0,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-43.0,55:03.9,55:04.0,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
328,-42.0,55:03.9,55:04.0,3.76,-1.21,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,0,1,12
328,-42.0,55:03.9,55:04.0,3.76,-1.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
329,-43.0,55:04.1,55:04.0,3.78,-1.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
329,-43.0,55:04.1,55:04.0,3.78,-1.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
329,-43.0,55:04.1,55:04.0,3.78,-1.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
329,-46.0,55:04.1,55:04.1,3.78,-1.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
329,-45.0,55:04.1,55:04.1,3.78,-1.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
329,-45.0,55:04.1,55:04.1,3.78,-1.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
329,-45.0,55:04.1,55:04.1,3.78,-1.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
329,-43.0,55:04.1,55:04.1,3.78,-1.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
329,-45.0,55:04.1,55:04.1,3.78,-1.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,0,1,12
